concept,category,domain_l,visual_HR,lexical_HR,lexical_FAR,visual_FAR
accent lamp,furniture,nonliving,0.222222,0.522727,0.48,0.055555556
accordion,musical instruments,nonliving,0.535714,0.592593,0.444444444,0.418604651
acoustic guitar,musical instruments,nonliving,0.571429,0.555556,0.714285714,0.37037037
agave plant,plant,living,0.74,0.571429,0.321428571,0.344827586
air conditioner,street items,nonliving,0.491228,0.32,0.380952381,0.222222222
alarm clock,household items,nonliving,0.408163,NA,NA,0.142857143
almond,food,nonliving,0.732143,0.6,0.404761905,0.386363636
ambulance,vehicle,nonliving,0.655172,0.571429,0.25,0.22
amplifier,electronics,nonliving,0.166667,0.314285714,0.466666667,0.26
anchor,tool,nonliving,0.607143,0.407407,0.444444444,0.222222222
ankle,body parts,living,0.888889,0.586207,0.303030303,0.12244898
ant,insect,living,0.772727,0.674419,0.307692308,0.20754717
antelope,mammal,living,0.714286,0.678571,0.407407407,0.413793103
apple,fruit,living,0.767442,0.697674,0.444444444,0.428571429
aqueduct,building,nonliving,0.54,0.269231,0.25,0.185185185
arch,building,nonliving,0.6,0.355556,0.423076923,0.392857143
armchair,furniture,nonliving,0.285714,0.37037,0.538461538,0.224489796
armoire,furniture,nonliving,0.517241,0.518519,0.321428571,0.541666667
armor,clothing,nonliving,0.696429,0.592593,0.348837209,0.133333333
armored personnel vehicle,vehicle,nonliving,0.473684,0.296296,0.279069767,0.155555556
arrow,military,nonliving,0.571429,0.481481,0.422222222,0.333333333
artichoke,vegetable,living,0.955556,0.545455,0.518518519,0.454545455
ashtray,furniture,nonliving,0.76,0.366667,NA,0.138888889
asparagus,vegetable,living,0.694444,NA,0.724137931,0.183673469
ATM,street items,nonliving,0.577778,0.511111,0.518518519,0.196428571
ATV,vehicle,nonliving,0.574074,0.384615,0.409090909,0.355555556
avocado,vegetable,living,0.844444,0.75,0.692307692,0.418181818
axe,tool,nonliving,0.52,0.535714,0.423076923,0.321428571
baboon,mammal,living,0.714286,0.62963,0.285714286,0.448275862
baby bottle,baby,nonliving,0.489796,0.571429,0.464285714,0.206896552
baby carriage,baby,nonliving,0.466667,0.622222,0.461538462,0.214285714
baby monitor,electronics,nonliving,0.545455,0.568182,0.37037037,0.232142857
baby shoes,baby,nonliving,0.522727,0.395349,0.269230769,0.090909091
backpack,clothing,nonliving,0.408163,0.586207,NA,0.285714286
badminton racquet,sports,nonliving,0.530612,NA,NA,0.363636364
baking pan,kitchen items,nonliving,0.4,0.533333,0.457142857,0.3
ballet slipper,clothing,nonliving,0.38,0.678571,0.428571429,0.137931034
balloon,toys,nonliving,0.446429,0.518519,0.431818182,0.133333333
banana,fruit,living,0.62069,0.730769,0.555555556,0.551020408
banjo,musical instruments,nonliving,0.241379,0.37037,0.333333333,0.22
bar,furniture,nonliving,0.277778,0.535714,0.428571429,0.18
bar of soap,household items,nonliving,0.55102,0.642857,0.428571429,0.103448276
barn,building,nonliving,0.5,0.586207,0.514285714,0.38
barnacles,sea,living,0.840909,0.44186,0.407407407,0.218181818
barometer,tool,nonliving,0.589286,0.37037,0.409090909,0.133333333
barrel,furniture,nonliving,0.688889,0.581395,0.481481481,0.263157895
baseball,sports,nonliving,0.6,0.62963,0.333333333,0.321428571
baseball bat,sports,nonliving,0.607143,0.538462,0.595238095,0.355555556
basketball,sports,nonliving,0.527273,0.384615,0.318181818,0.511111111
bass,sea,living,0.75,0.52,0.454545455,0.139534884
basset hound,mammal,living,0.833333,NA,0.709677419,0.24
bassoon,musical instruments,nonliving,0.642857,0.357143,0.461538462,0.4
bathtub,furniture,nonliving,0.527778,NA,0.620689655,0.38
battery,electronics,nonliving,0.38,0.5,0.555555556,0.115384615
beach chair,furniture,nonliving,0.4,0.448276,NA,0.055555556
beagle,mammal,living,0.888889,0.8,0.457142857,0.62
beanbag,furniture,nonliving,0.638889,NA,0.3,0.224489796
beanie,clothing,nonliving,0.407407,0.269231,0.311111111,0.204545455
bear,mammal,living,0.8,0.755556,0.576923077,0.527272727
bed,furniture,nonliving,0.138889,NA,0.387096774,0.14
bee,insect,living,0.586207,0.714286,0.851851852,0.36
beer bottle,kitchen items,nonliving,0.342857,0.566667,0.411764706,0.18
beetle,insect,living,0.745455,0.692308,0.837209302,0.355555556
bell,musical instruments,nonliving,0.644444,0.6,0.555555556,0.614035088
bell pepper,vegetable,living,0.827586,0.714286,0.423076923,0.44
belt,clothing,nonliving,0.653061,0.413793,NA,0.222222222
bench,street items,nonliving,0.714286,0.75,0.428571429,0.482758621
beret,clothing,nonliving,0.592593,0.48,0.395348837,0.11627907
bib,baby,nonliving,0.446429,0.481481,0.255813953,0.133333333
bicycle,vehicle,nonliving,0.444444,NA,0.633333333,0.458333333
bike helmet,clothing,nonliving,0.46,0.5,0.4,0.206896552
bike rack,street items,nonliving,0.413793,0.285714,0.269230769,0.2
binder,office tool,nonliving,0.321429,0.153846,0.295454545,0.177777778
binoculars,tool,nonliving,0.448276,0.62963,0.555555556,0.48
biplane,vehicle,nonliving,0.46,0.259259,0.285714286,0.344827586
birdcage,furniture,nonliving,0.535714,0.615385,0.488888889,0.159090909
birdhouse,furniture,nonliving,0.428571,0.571429,0.357142857,0.28
black-eyed peas,vegetable,living,0.428571,0.3,NA,0.257142857
blackberry,fruit,living,0.514286,0.607143,0.303030303,0.183673469
bleachers,street items,nonliving,0.690909,0.461538,0.372093023,0.355555556
blender,appliances,nonliving,0.413793,0.555556,0.423076923,0.3
bloodhound,mammal,living,0.75,0.592593,0.444444444,0.448275862
bloody mary,food,nonliving,0.795918,0.481481,0.357142857,0.172413793
blouse,clothing,nonliving,0.533333,0.348837,0.307692308,0.142857143
blueberry,fruit,living,0.9,0.777778,0.357142857,0.428571429
bluebird,birds,living,0.74,0.428571,NA,0.5
boar,mammal,living,0.68,0.5,0.444444444,0.379310345
bobber,tool,nonliving,0.464286,0.444444,0.296296296,0.18
bongo drum,musical instruments,nonliving,0.416667,0.677419,0.484848485,0.3
bonsai,plant,living,0.657143,NA,0.518518519,0.12244898
book,office tool,nonliving,0.433962,0.518519,0.581395349,0.222222222
bookcase,furniture,nonliving,0.636364,0.615385,0.372093023,0.386363636
boombox,electronics,nonliving,0.555556,0.4,0.545454545,0.545454545
boomerang,sports,nonliving,0.727273,0.555556,0.28,0.203703704
booster seat,furniture,nonliving,0.622222,0.4,0.37037037,0.054545455
boot,clothing,nonliving,0.47619,0.545455,0.538461538,0.214285714
booties,baby,nonliving,0.38,0.333333,NA,0.166666667
bottle,kitchen items,nonliving,0.363636,0.555556,0.644444444,0.2
bow tie,clothing,nonliving,0.448276,0.428571,0.555555556,0.2
bowl,kitchen items,nonliving,0.571429,0.647059,0.551724138,0.142857143
bowler hat,clothing,nonliving,0.678571,0.444444,0.431818182,0.244444444
bowling ball,sports,nonliving,0.555556,0.655172,0.542857143,0.224489796
bowling pins,sports,nonliving,0.290909,0.62963,0.355555556,0.090909091
bowtie pasta,food,nonliving,0.844444,0.704545,0.269230769,0.12962963
boxer,mammal,living,0.777778,0.465116,0.230769231,0.4
boxing gloves,sports,nonliving,0.795918,0.735294,0.482758621,0.285714286
bracelet,clothing,nonliving,0.518519,0.538462,0.357142857,0.162790698
branch,plant,living,0.653061,0.735294,0.428571429,0.138888889
brandy,food,nonliving,0.533333,0.27907,0.444444444,0.290909091
breadbox,kitchen items,nonliving,0.422222,0.372093,0.230769231,0.071428571
bridge,building,nonliving,0.638298,0.642857,0.428571429,0.185185185
briefcase,tool,nonliving,0.32,0.423077,0.444444444,0.296296296
broccoli,vegetable,living,0.862069,0.821429,0.464285714,0.408163265
broom,tool,nonliving,0.305556,0.7,0.514285714,0.2
bucket,tool,nonliving,0.77551,0.586207,NA,0.257142857
buffalo,mammal,living,0.854545,0.777778,0.466666667,0.590909091
bugle,musical instruments,nonliving,0.37931,0.571429,0.428571429,0.26
building,building,nonliving,0.388889,0.692308,0.634146341,0.2
bull,mammal,living,0.74,0.444444,0.428571429,0.392857143
bulldog,mammal,living,0.773585,0.592593,0.636363636,0.644444444
bulldozer,vehicle,nonliving,0.413793,0.555556,0.5,0.326530612
bullet,military,nonliving,0.54,0.807692,0.37037037,0.357142857
bunkbed,furniture,nonliving,0.696429,0.444444,0.372093023,0.355555556
bush,street items,living,0.545455,0.37037,0.558139535,0.177777778
butter,food,nonliving,0.681818,0.44186,0.423076923,0.157894737
butterfly,insect,living,0.666667,0.581395,0.576923077,0.236363636
butterfly net,tool,nonliving,0.469388,NA,0.192307692,0.111111111
cabasa,musical instruments,nonliving,0.689655,0.714286,0.642857143,0.08
cabbage,vegetable,living,0.886364,0.704545,0.62962963,0.339285714
cabin,building,nonliving,0.489796,0.558824,0.533333333,0.305555556
cabinet,furniture,nonliving,0.25,0.666667,0.485714286,0.16
cactus,plant,living,0.76,0.740741,0.52,0.285714286
cake,food,nonliving,0.66,0.607143,0.407407407,0.724137931
calculator,electronics,nonliving,0.28,0.6,0.677419355,0.314285714
camcorder,electronics,nonliving,0.265306,0.407407,0.535714286,0.275862069
camel,mammal,living,0.8,0.681818,0.730769231,0.418181818
camera,electronics,nonliving,0.490909,0.615385,0.452380952,0.2
camera lens,electronics,nonliving,0.571429,NA,0.451612903,0.34
canary,birds,living,0.644444,0.488372,0.592592593,0.236363636
candle,household items,nonliving,0.688889,0.568182,0.407407407,0.127272727
candy,holiday,nonliving,0.577778,0.533333,0.592592593,0.181818182
candy bar,food,nonliving,0.688889,0.5,0.4,0.092592593
candycane,food,nonliving,0.472222,NA,0.766666667,0.285714286
cane,tool,nonliving,0.583333,0.777778,0.269230769,0.413793103
cannon,military,nonliving,0.58,0.5,0.392857143,0.275862069
canoe,vehicle,nonliving,0.367347,0.821429,0.5,0.275862069
cantaloupe,fruit,living,0.822222,0.568182,0.740740741,0.381818182
canteen,tool,nonliving,0.482143,0.37037,0.404761905,0.136363636
cap,clothing,nonliving,0.408163,0.678571,0.37037037,0.103448276
car,vehicle,nonliving,0.34,0.607143,0.64,0.24137931
carabiner,tool,nonliving,0.636364,0.296296,0.340909091,0.244444444
card table,furniture,nonliving,0.448276,0.285714,0.461538462,0.367346939
cardinal,birds,living,0.689655,0.607143,0.592592593,0.428571429
cargo ship,vehicle,nonliving,0.542857,0.612903,0.352941176,0.26
carrot,vegetable,living,0.836735,0.848485,0.5,0.583333333
carseat,baby,nonliving,0.25,0.571429,0.333333333,0.194444444
cash register,office tool,nonliving,0.62,0.451613,NA,0.277777778
cassette tape,office tool,nonliving,0.277778,NA,0.607142857,0.3125
castle,building,nonliving,0.357143,0.444444,0.428571429,0.183673469
cat,mammal,living,0.586207,0.571429,0.571428571,0.24
caterpillar,insect,living,0.740741,0.714286,0.571428571,0.22
cauliflower,vegetable,living,0.727273,0.592593,0.595238095,0.279069767
CD,electronics,nonliving,0.36,0.444444,0.392857143,0.137931034
cedar,plant,living,0.86,0.387097,NA,0.6
celery,vegetable,living,0.8,0.590909,0.333333333,0.428571429
cello,musical instruments,nonliving,0.66,0.457143,0.464285714,0.657142857
cellphone,electronics,nonliving,0.613636,0.604651,0.384615385,0.166666667
centipede,insect,living,0.510204,0.666667,NA,0.638888889
chain,vehicle,nonliving,0.457143,NA,0.586206897,0.34
chainsaw,appliances,nonliving,0.527273,0.48,0.4,0.181818182
chair,furniture,nonliving,0.509091,0.576923,0.590909091,0.622222222
chalice,decorative,nonliving,0.92,0.5,NA,0.228571429
chalkboard,furniture,nonliving,0.408163,0.575758,0.3,0.352941176
chandelier,house parts,nonliving,0.458333,0.571429,0.448275862,0.171428571
charm,clothing,nonliving,0.42,0.346154,0.285714286,0.275862069
cheese,food,nonliving,0.758621,0.714286,0.37037037,0.14
cheese puff,food,nonliving,0.642857,0.538462,NA,NA
cheeseburger,food,nonliving,0.655172,0.75,0.392857143,0.3
cheetah,mammal,living,0.676471,NA,0.677419355,0.244897959
cherry,fruit,living,0.805556,NA,0.741935484,0.346938776
chess bishop,toys,nonliving,0.642857,0.481481,0.355555556,0.355555556
chess table,furniture,nonliving,0.55102,0.551724,NA,0.166666667
chessboard,sports,nonliving,0.448276,0.535714,0.481481481,0.26
chest,furniture,nonliving,0.48,0.481481,0.444444444,0.259259259
chick,birds,living,0.827586,0.777778,0.5,0.32
chicken,birds,living,0.690909,0.807692,0.477272727,0.288888889
chickpea,vegetable,living,0.628571,0.4,0.382352941,0.367346939
chili,vegetable,living,0.877551,0.387097,NA,0.314285714
chinchilla,mammal,living,0.8,0.465116,0.208333333,0.410714286
chipmunk,mammal,living,0.736842,0.615385,0.372093023,0.644444444
chisel,tool,nonliving,0.462963,0.37037,0.272727273,0.272727273
chocolate bar,food,nonliving,0.7,0.740741,NA,NA
Christmas lightbulb,holiday,nonliving,0.551724,0.464286,0.392857143,0.1
Christmas lights,holiday,nonliving,0.622222,0.444444,NA,NA
Christmas stocking,holiday,nonliving,0.296296,0.518519,0.321428571,0.18
Christmas tree,holiday,nonliving,0.472222,0.62069,NA,0.32
church,building,nonliving,0.555556,0.666667,0.625,0.204081633
cigar,household items,nonliving,0.625,0.346154,0.355555556,0.177777778
cigar box,decorative,nonliving,0.64,0.296296,0.259259259,0.24137931
cigarette,household items,nonliving,0.75,0.36,0.30952381,0.088888889
cinnamon bun,food,nonliving,0.611111,NA,0.551724138,0.244897959
circuit board,electronics,nonliving,0.611111,NA,0.533333333,0.48
clam,sea,living,0.638889,NA,0.678571429,0.26
clamp,tool,nonliving,0.5,0.676471,0.35483871,0.285714286
clarinet,musical instruments,nonliving,0.734694,0.642857,0.428571429,0.678571429
clock,household items,nonliving,0.444444,NA,0.75862069,0.18
clog,clothing,nonliving,0.755556,0.477273,0.32,0.25
clown,toys,nonliving,0.909091,0.545455,0.269230769,0.214285714
cocker spaniel,mammal,living,0.824561,0.666667,0.409090909,0.159090909
cockroach,insect,living,0.694444,NA,0.678571429,0.22
coconut,fruit,nonliving,0.857143,0.769231,0.409090909,0.4
coffee mug,kitchen items,nonliving,0.318182,0.555556,0.6,0.125
coffee table,furniture,nonliving,0.333333,0.666667,0.576923077,0.272727273
coffeemaker,appliances,nonliving,0.551724,0.464286,0.518518519,0.26
coffeepot,kitchen items,nonliving,0.457143,NA,0.666666667,0.2
coffin,furniture,nonliving,0.6,0.62963,0.321428571,0.206896552
coin,household items,nonliving,0.571429,0.666667,0.511111111,0.044444444
collie,mammal,living,0.74,0.407407,0.62962963,0.827586207
column,house parts,nonliving,0.392857,0.407407,0.481481481,0.306122449
combat boot,clothing,nonliving,0.733333,0.395349,0.461538462,0.509433962
compact car,vehicle,nonliving,0.206897,0.5,0.428571429,0.16
compass,tool,nonliving,0.275862,0.571429,0.75,0.24
computer,electronics,nonliving,,,NA,NA
computer keyboard,electronics,nonliving,0.457143,0.677419,0.545454545,0.32
computer monitor,electronics,nonliving,0.448276,0.571429,0.428571429,0.24
computer mouse,electronics,nonliving,0.578947,0.576923,0.522727273,0.155555556
conch,sea,living,0.821429,0.518519,0.444444444,0.333333333
congo drum,musical instruments,nonliving,0.52,0.575758,0.5,0.5
construction helmet,clothing,nonliving,0.4,NA,NA,0.272727273
convertible,vehicle,nonliving,0.37931,0.444444,0.428571429,0.183673469
cookie,food,nonliving,0.666667,0.666667,0.558823529,0.26
cookie tin,kitchen items,nonliving,0.269231,0.357143,0.321428571,0.103448276
cooking pot,kitchen items,nonliving,0.32,0.6,NA,0.228571429
cooler,kitchen items,nonliving,0.2,0.418605,0.5,0.089285714
coral,sea,living,0.68,0.6,0.433333333,0.171428571
corkscrew,kitchen items,nonliving,0.563636,0.269231,0.511627907,0.355555556
couch,furniture,nonliving,0.595745,0.571429,0.535714286,0.068965517
cougar,mammal,living,0.896552,0.714286,0.892857143,0.54
covered wagon,vehicle,nonliving,0.37931,0.5,0.392857143,0.333333333
cow,mammal,living,0.6,0.628571,0.533333333,0.472222222
cowbell,musical instruments,nonliving,0.644444,0.619048,0.307692308,0.145454545
cowboy boot,clothing,nonliving,0.62,0.514286,0.483870968,0.5
cowboy hat,clothing,nonliving,0.377778,0.466667,0.538461538,0.178571429
crab,sea,living,0.638889,0.827586,0.617647059,0.42
cranberry,fruit,living,0.84,0.451613,NA,0.388888889
crate,household items,nonliving,0.444444,0.37931,0.411764706,0.244897959
crayfish,sea,living,0.82,0.588235,0.6,0.472222222
crayon,toys,nonliving,0.48,0.647059,0.466666667,0.142857143
crib,furniture,nonliving,0.3,0.653846,0.518518519,0.24137931
cricket,insect,living,0.727273,0.568182,0.592592593,0.490909091
croissant,food,nonliving,0.74,0.62963,0.307692308,0.172413793
cross,decorative,nonliving,0.790698,0.5,0.37037037,0.236363636
crossbow,sports,nonliving,0.46,0.714286,0.428571429,0.222222222
crow,birds,living,0.857143,0.386364,0.56,0.446428571
crowbar,tool,nonliving,0.591837,0.533333,NA,0.444444444
cucumber,vegetable,living,0.857143,0.5,NA,0.416666667
cupboard,furniture,nonliving,0.535714,0.37037,0.363636364,0.266666667
curling iron,tool,nonliving,0.877551,0.428571,NA,0.222222222
dagger,military,nonliving,0.409091,0.5,0.5,0.283018868
dalmatian,mammal,living,0.611111,0.6,0.4,0.204081633
dart,sports,nonliving,0.586207,0.52,0.321428571,0.18
date,fruit,living,0.78,0.555556,0.357142857,0.357142857
deer,mammal,living,0.72,0.678571,0.615384615,0.655172414
desk lamp,furniture,nonliving,0.37931,0.678571,0.571428571,0.22
diaper,baby,nonliving,0.607143,0.555556,0.259259259,0.081632653
diaperbag,baby,nonliving,0.264706,0.37931,NA,0.06
dice,sports,nonliving,0.56,0.692308,0.464285714,0.172413793
dining chair,furniture,nonliving,0.297872,0.5,0.451612903,0.25
dining table,furniture,nonliving,0.5,0.6,0.6,0.416666667
dinner knife,kitchen items,nonliving,0.285714,0.296296,0.428571429,0.344827586
dinosaur,toys,nonliving,0.758621,0.892857,0.571428571,0.34
dinosaur toy,toys,nonliving,0.714286,0.814815,0.555555556,0.3125
diploma,office tool,nonliving,0.423077,0.416667,0.28,0.22
dishwasher,appliances,nonliving,0.458333,0.535714,0.321428571,0.111111111
disk,electronics,nonliving,0.68,0.592593,0.37037037,0.103448276
doberman,mammal,living,0.777778,NA,0.566666667,0.428571429
dodo,birds,living,0.77551,0.642857,0.291666667,0.259259259
dog bowl,furniture,nonliving,0.5,0.5,0.142857143,0.14
doghouse,street items,nonliving,0.84,0.483871,NA,0.277777778
doll,toys,nonliving,0.888889,0.777778,0.615384615,0.267857143
dollhouse,toys,nonliving,0.285714,0.448276,0.457142857,0.224489796
dolphin,sea,living,0.795918,0.846154,0.740740741,0.5
dome,building,nonliving,0.428571,0.264706,0.4,0.428571429
donkey,mammal,living,0.642857,0.62963,0.703703704,0.32
donut,food,nonliving,0.510204,0.678571,NA,0.305555556
door,house parts,living,0.257143,0.633333,0.628571429,0.26
doorknob,house parts,nonliving,0.388889,NA,0.518518519,0.714285714
doubledecker bus,vehicle,nonliving,0.714286,NA,0.580645161,0.106382979
dragon statue,decorative,nonliving,0.551724,0.740741,0.25,0.16
dragonfly,insect,living,0.75,0.62963,0.535714286,0.24
dress,clothing,nonliving,0.387755,0.75,0.518518519,0.137931034
dress shoe,clothing,nonliving,0.535714,0.56,0.692307692,0.16
dresser,furniture,nonliving,0.655172,0.642857,0.555555556,0.62
drill,tool,nonliving,0.363636,0.651163,0.5,0.142857143
driver,sports,nonliving,0.346939,0.37037,0.142857143,0.24137931
drum,musical instruments,nonliving,0.56,0.685714,0.793103448,0.4
drum set,musical instruments,nonliving,0.583333,0.666667,NA,0.085106383
dryer,appliances,nonliving,0.58,0.535714,0.538461538,0.481481481
duck,birds,living,0.5,0.533333,NA,0.527777778
dumbbell,sports,nonliving,0.510204,0.428571,0.321428571,0.379310345
dumpster,street items,nonliving,0.4,0.485714,0.413793103,0.142857143
dustpan,household items,nonliving,0.510204,0.457143,0.366666667,0.277777778
eagle,birds,living,0.78,0.764706,0.655172414,0.657142857
ear,body parts,living,0.78,0.857143,0.344827586,0.171428571
earring,clothing,nonliving,0.535714,0.407407,0.423076923,0.22
earthworm,insect,living,0.655172,0.821429,0.321428571,0.18
easel,tool,nonliving,0.444444,0.586207,0.285714286,0.32
easter egg,holiday,nonliving,0.62,0.482759,NA,0.111111111
egg,birds,living,0.644444,0.681818,0.28,0.166666667
eggplant,vegetable,living,0.777778,0.72,0.6,0.644444444
electric drumset,musical instruments,nonliving,0.333333,NA,0.392857143,0.24
electric guitar,musical instruments,nonliving,0.510204,0.571429,0.615384615,0.413793103
electric razor,electronics,nonliving,0.45614,0.461538,0.302325581,0.2
electric saw,tool,nonliving,0.285714,0.535714,0.259259259,0.2
elephant,mammal,living,0.727273,0.777778,0.418604651,0.488888889
elliptical,sports,nonliving,0.428571,NA,0.387096774,0.125
emu,birds,living,0.689655,0.5,0.37037037,0.56
end table,furniture,nonliving,0.428571,0.6,0.481481481,0.222222222
envelopes,office tool,nonliving,0.4,NA,0.642857143,0.693877551
escalator,house parts,nonliving,0.428571,0.5,0.192307692,0.148148148
eye,body parts,living,NA,0.4,NA,0.194444444
eyeglasses,clothing,nonliving,0.489796,0.517241,NA,0.147058824
factory,building,nonliving,0.408163,0.428571,0.222222222,0.285714286
fairy statue,decorative,nonliving,0.785714,0.48,0.204545455,0.155555556
false teeth,body parts,living,0.862069,0.777778,0.214285714,0.14
fan,appliances,nonliving,0.555556,0.636364,0.538461538,0.290909091
fanny-pack,clothing,nonliving,0.222222,NA,0.35483871,0.16
faucet,house parts,nonliving,0.6,0.571429,0.269230769,0.310344828
feather,birds,living,0.611111,NA,0.714285714,0.428571429
female suit,clothing,nonliving,0.36,0.37037,0.222222222,0.107142857
