concept,category,domain_l,visual_HR,lexical_HR,lexical_FAR,visual_FAR
plum,fruit,living,0.607143,0.464286,0.444444444,0.16
plunger,tool,nonliving,0.666667,0.622222,0.384615385,0.309090909
pocket knife,tool,nonliving,0.346939,0.580645,NA,0.222222222
pocket watch,clothing,nonliving,0.56,0.428571,NA,0.172413793
poison,food,nonliving,0.37037,0.535714,0.259259259,0.16
poker table,furniture,nonliving,0.26,0.481481,0.357142857,0.206896552
polar bear,mammal,living,0.77551,0.742857,0.392857143,0.583333333
polaroid,electronics,nonliving,0.407407,0.44,0.272727273,0.181818182
police car,vehicle,nonliving,0.333333,0.518519,0.288888889,0.11627907
police hat,clothing,nonliving,0.444444,NA,0.35483871,0.12
polo shirt,clothing,nonliving,0.055556,NA,0.344827586,0.326530612
pomegranate,fruit,living,0.844444,0.636364,0.481481481,0.232142857
pool,street items,nonliving,0.413793,0.464286,0.407407407,0.06
pool ball,sports,nonliving,0.46,0.413793,NA,0.138888889
popcorn machine,furniture,nonliving,0.755102,0.571429,0.407407407,0.346153846
porcupine,mammal,living,0.714286,0.333333,NA,0.472222222
pot,kitchen items,nonliving,0.466667,0.704545,0.62962963,0.236363636
pot of gold,decorative,nonliving,0.64,0.342857,0.25,0.027777778
potato,vegetable,living,0.763636,0.615385,0.395348837,0.288888889
potted flowers,plant,living,0.485714,NA,0.551724138,0.06
potted plant,plant,living,0.660377,0.615385,0.681818182,0.311111111
power lines,street items,nonliving,0.428571,0.357143,0.222222222,0.06
pretzel,food,nonliving,0.690909,0.518519,0.363636364,0.227272727
printer,electronics,nonliving,0.26,0.555556,NA,0.228571429
protractor,office tool,nonliving,0.38,0.285714,0.444444444,0.214285714
puffin,birds,living,0.416667,NA,0.517241379,0.24
pumpkin,vegetable,living,0.821429,0.703704,0.653846154,0.469387755
puppy,mammal,living,0.431818,0.681818,0.518518519,0.125
purse,clothing,nonliving,0.25,0.666667,0.642857143,0.3
pushpin,office tool,nonliving,0.625,0.676471,0.466666667,0.194444444
pyramid,building,nonliving,0.485714,0.666667,0.264705882,0.12
q-tip,household items,nonliving,0.321429,0.36,0.139534884,0.181818182
rabbit,mammal,living,0.925926,0.777778,0.409090909,0.568181818
racecar,vehicle,nonliving,0.363636,0.452381,0.423076923,0.25
radio,electronics,nonliving,0.522727,0.568182,0.592592593,0.232142857
radio tower,building,nonliving,0.711111,0.5,0.461538462,0.160714286
radish,vegetable,living,0.588235,NA,0.633333333,0.14893617
raft,vehicle,nonliving,0.458333,0.352941,0.310344828,0.222222222
railroad,street items,nonliving,0.333333,NA,0.466666667,0.18
rainboot,clothing,nonliving,0.321429,0.37037,0.5,0.183673469
raisin,fruit,living,0.911111,0.6,0.24,0.236363636
rake,tool,nonliving,0.5,0.68,0.428571429,0.24137931
raquet,sports,nonliving,0.310345,0.461538,0.555555556,0.24
raspberry,fruit,living,0.911111,0.659091,0.259259259,0.196428571
rattle,toys,nonliving,0.305556,NA,0.366666667,0.42
ray,sea,nonliving,0.821429,0.222222,0.386363636,0.466666667
razor,tool,nonliving,0.58,0.441176,0.448275862,0.514285714
recessed light,house parts,nonliving,0.428571,0.333333,0.302325581,0.136363636
record,musical instruments,nonliving,0.257143,0.542857,0.633333333,NA
record player,musical instruments,nonliving,0.508772,0.5,0.444444444,0.209302326
recorder,musical instruments,nonliving,0.38,0.518519,0.481481481,0.310344828
recycling bin,street items,nonliving,0.583333,0.516129,0.382352941,0.36
refrigerator,appliances,nonliving,0.607143,0.62963,0.209302326,0.244444444
reindeer,mammal,living,0.822222,0.295455,0.333333333,0.345454545
reindeer toy,holiday,nonliving,0.342857,NA,0.517241379,0.0625
religious statue,decorative,nonliving,0.342857,NA,0.333333333,0.22
revolver,military,nonliving,0.52,0.6,0.344827586,0.361111111
rhinoceros,mammal,living,0.918367,0.888889,0.423076923,0.551724138
rice,food,nonliving,0.8,0.522727,0.2,0.267857143
rifle,military,nonliving,0.481481,0.592593,0.428571429,0.5
ring,clothing,nonliving,0.54,0.571429,0.392857143,0.137931034
road,street items,nonliving,0.448276,0.5,NA,NA
robin,birds,living,0.92,0.558824,0.464285714,0.714285714
rock-climbing shoe,clothing,nonliving,0.371429,0.4,0.228571429,0.08
rocket,vehicle,nonliving,0.305556,0.517241,0.529411765,0.326530612
rocking chair,furniture,nonliving,0.613636,0.627907,0.37037037,0.345454545
rockinghorse,toys,nonliving,0.613636,0.772727,NA,NA
rollerblade,sports,nonliving,0.457143,NA,0.5,0.551020408
rollerskates,sports,nonliving,0.477273,0.636364,0.407407407,0.107142857
rolling pin,kitchen items,nonliving,0.571429,NA,0.666666667,0.16
rope,tool,nonliving,0.642857,0.555556,0.4,0.302325581
rowboat,vehicle,nonliving,0.388889,NA,0.535714286,0.489361702
rubber duck,toys,nonliving,0.666667,NA,0.7,0.14
rug,furniture,nonliving,0.323529,0.448276,0.382352941,0.102040816
ruler,office tool,nonliving,0.344828,0.703704,0.555555556,0.32
safe,tool,nonliving,0.571429,0.657143,0.333333333,0.277777778
safety goggles,clothing,nonliving,0.346939,0.535714,NA,0.192307692
safety pin,tool,nonliving,0.551724,0.703704,0.259259259,0.265306122
sailboat,vehicle,nonliving,0.527273,0.592593,0.454545455,0.318181818
sailor hat,clothing,nonliving,0.4,0.366667,NA,0.163265306
salmon,sea,living,0.533333,0.607143,0.535714286,0.3
saltshaker,kitchen items,nonliving,0.666667,0.777778,0.666666667,0.517241379
sand bucket,toys,nonliving,0.38,0.535714,NA,NA
sandal,clothing,nonliving,0.2,0.52,0.464285714,0.206896552
sandpaper,tool,nonliving,0.509091,0.384615,0.159090909,0.288888889
santa claus,holiday,nonliving,0.660714,0.346154,0.204545455,0.204545455
santa hat,holiday,nonliving,0.625,0.444444,0.2,NA
sarcophagus,decorative,nonliving,0.689655,0.307692,0.4,0.326530612
sardine,food,nonliving,0.62963,0.571429,0.333333333,0.14
satellite,vehicle,nonliving,0.382353,0.518519,0.484848485,0.32
satellite dish,tool,nonliving,0.24,NA,NA,0.085714286
saw blade,tool,nonliving,0.48,0.758621,NA,0.305555556
saxophone,musical instruments,nonliving,0.66,0.571429,0.296296296,0.607142857
scale,household items,nonliving,0.309524,0.55,0.407407407,0.142857143
scales,tool,nonliving,0.709091,0.76,0.5,0.4
scalpel,household items,nonliving,0.4,NA,0.466666667,0.2
scanner,electronics,nonliving,0.4,0.384615,0.166666667,0.133333333
scarf,clothing,nonliving,0.327273,0.423077,0.222222222,0.093023256
schoolbus,vehicle,nonliving,0.622222,0.641026,0.518518519,0.259259259
scissors,office tool,nonliving,0.306122,0.428571,0.444444444,0.296296296
scoop,household items,nonliving,0.586207,0.555556,0.357142857,0.1875
scooter,vehicle,nonliving,0.177778,0.568182,0.423076923,0.105263158
scorpion,insect,living,0.9,0.928571,0.407407407,0.620689655
scotch tape,office tool,nonliving,0.413793,0.428571,0.444444444,0.26
scraper,tool,nonliving,0.444444,NA,0.483870968,0.3
screen,furniture,nonliving,0.464286,0.535714,0.392857143,0.28
screw,tool,nonliving,0.462963,0.384615,0.30952381,0.288888889
screwdriver,tool,nonliving,0.4,0.407407,0.428571429,0.379310345
scroll,decorative,nonliving,0.464286,0.407407,0.444444444,0.12244898
scythe,tool,nonliving,0.485714,NA,0.413793103,0.22
seagull,birds,living,0.767857,0.615385,0.604651163,0.666666667
seahorse,sea,living,0.94,0.962963,0.428571429,0.275862069
seal,mammal,living,0.789474,0.703704,0.476190476,0.488888889
seashell,sea,living,0.542857,NA,0.857142857,0.125
seatbelt,tool,nonliving,0.32,0.558824,0.214285714,0.333333333
sedan,vehicle,nonliving,0.310345,0.592593,0.392857143,0.3
sewing machine,appliances,nonliving,0.444444,NA,0.741935484,0.448979592
shaker,kitchen items,nonliving,0.611111,0.333333,0.512195122,0.136363636
shark,sea,living,0.758621,0.592593,0.892857143,0.612244898
shear,tool,nonliving,0.222222,NA,0.310344828,0.166666667
sheep,mammal,living,0.795455,0.833333,0.52,0.339622642
shelf,furniture,nonliving,0.477273,0.577778,0.653846154,0.210526316
shield,decorative,nonliving,0.4,0.392857,0.285714286,0.14
shirt,clothing,nonliving,0.5,0.448276,NA,0.083333333
shoelace,clothing,nonliving,0.387755,0.333333,0.266666667,0.114285714
shopping bag,tool,nonliving,0.326531,0.555556,0.461538462,0.24137931
shopping cart,street items,nonliving,0.611111,0.461538,0.488372093,0.555555556
shoulder,body parts,living,0.829787,0.666667,0.12,0.115384615
shovel,tool,nonliving,0.488889,0.555556,0.72,0.581818182
shower,house parts,nonliving,0.46,0.392857,0.185185185,0.178571429
shrimp,sea,living,0.890909,0.769231,0.441860465,0.363636364
shrimp dinner,food,nonliving,0.58,0.470588,0.344827586,0.085714286
shuttlecock,sports,nonliving,0.388889,0.423077,0.285714286,0.12244898
sickle,tool,nonliving,0.306122,0.333333,NA,0.305555556
sidetable,furniture,nonliving,0.44898,0.558824,0.551724138,0.2
sidewalk,street items,nonliving,0.8,0.387097,NA,0.166666667
silo,building,nonliving,0.52,0.321429,0.321428571,0.344827586
skateboard,sports,nonliving,0.413793,0.642857,0.444444444,0.2
ski,sports,nonliving,0.4,0.604651,0.461538462,0.017857143
ski mask,clothing,nonliving,0.77551,0.2,NA,0.166666667
skirt,clothing,nonliving,0.454545,0.372093,0.333333333,0.087719298
skyscraper,building,nonliving,0.481481,0.5,0.523809524,0.2
sled,vehicle,nonliving,0.321429,0.555556,0.464285714,0.224489796
sleigh,vehicle,nonliving,0.5,0.422222,0.407407407,0.122807018
slide,street items,nonliving,0.314286,0.689655,0.393939394,0.12244898
slingshot,military,nonliving,0.46875,0.551724,0.470588235,0.125
slinky,toys,nonliving,0.457143,0.7,0.235294118,0.208333333
slipper,clothing,nonliving,0.491228,0.62963,0.375,0.2
slot machine,electronics,nonliving,0.604167,0.454545,0.533333333,0.361111111
slug,insect,living,0.811321,0.666667,0.454545455,0.19047619
smoke detector,house parts,nonliving,0.386364,0.404762,0.37037037,0.2
snail,insect,living,0.816327,0.851852,0.518518519,0.392857143
snake,reptile,living,0.9,0.857143,0.481481481,0.448275862
sneakers,clothing,nonliving,0.375,0.48,0.644444444,0.111111111
snow peas,vegetable,living,0.714286,0.653846,0.178571429,0.448275862
snowflake,decorative,nonliving,0.698113,0.592593,0.311111111,0.204545455
snowglobe,decorative,nonliving,0.42,0.464286,NA,NA
snowman,holiday,nonliving,0.636364,0.346154,0.279069767,0.222222222
snowmobile,vehicle,nonliving,0.7,0.310345,NA,0.114285714
soap dispenser,household items,nonliving,0.310345,0.392857,0.444444444,0.24
soccer ball,sports,nonliving,0.477272727,NA,NA,0.410714286
sock,clothing,nonliving,0.375,0.628571,0.566666667,0.171428571
soda machine,street items,nonliving,0.535714,0.555556,0.48,0.204081633
sombrero,clothing,nonliving,0.408163,0.518519,0.214285714,0.178571429
soup,food,nonliving,0.28,0.482759,NA,0.222222222
space heater,electronics,nonliving,0.408163,0.411765,0.451612903,0.277777778
space shuttle,vehicle,nonliving,0.557692,0.444444,0.441860465,0.136363636
spaghetti,food,nonliving,0.772727,0.545455,0.222222222,0.127272727
speaker,electronics,nonliving,0.555556,0.55814,0.5,0.381818182
spear,military,nonliving,0.62069,0.535714,0.392857143,0.28
spider,insect,living,0.657143,NA,0.714285714,0.333333333
spinach,vegetable,living,0.840909,0.555556,0.307692308,0.269230769
spool,tool,nonliving,0.3,0.444444,0.296296296,0.142857143
spoon,kitchen items,nonliving,0.482759,0.571429,0.607142857,0.46
spotlight,furniture,nonliving,0.350877,0.346154,0.363636364,0.136363636
spring,tool,nonliving,0.344828,0.481481,0.321428571,0.229166667
squash,vegetable,living,0.5,0.777778,0.607142857,0.275862069
squid,sea,living,0.571429,0.433333,NA,0.25
squirrel,mammal,living,0.755556,0.627907,0.653846154,0.444444444
stained glass window,house parts,nonliving,0.607143,0.481481,0.431818182,0.272727273
stairs,house parts,nonliving,0.464286,0.428571,0.428571429,0.36
stamp,tool,nonliving,0.6,0.230769,0.279069767,0.155555556
stapler,office tool,nonliving,0.257143,0.7,0.529411765,0.1
starfish,sea,living,0.591837,0.451613,NA,0.305555556
starfruit,fruit,living,0.8,0.785714,NA,NA
stationary bike,sports,nonliving,0.46,0.5,0.448275862,0.305555556
steak,food,nonliving,0.571429,0.466667,NA,0.111111111
steam engine,vehicle,nonliving,0.52,0.357143,0.357142857,0.275862069
step stool,furniture,nonliving,0.714286,0.384615,0.348837209,0.272727273
stepladder,furniture,nonliving,0.416667,0.62963,0.542857143,0.163265306
stickbug,insect,living,,,0.4,0.773584906
stork,birds,living,0.793103,0.296296,0.518518519,0.52
strainer,tool,nonliving,0.42,0.444444,0.428571429,0.24137931
strawberry,fruit,living,0.793103,0.892857,0.464285714,0.387755102
stroller,baby,nonliving,0.583333,0.607143,0.62962963,0.357142857
sugar shaker,kitchen items,nonliving,0.44898,0.407407,0.428571429,0.321428571
sundial,tool,nonliving,0.472222,NA,0.6,0.163265306
sunglasses,clothing,nonliving,0.314286,0.5,0.411764706,0.2
surfboard,sports,nonliving,0.530612,0.428571,0.6,0.228571429
swan,birds,living,0.77551,0.703704,0.333333333,0.275862069
swimsuit,clothing,nonliving,0.535714,0.481481,0.285714286,0.14
swingset,street items,nonliving,0.44186,0.454545,0.125,0.111111111
swiss army knife,tool,nonliving,0.577778,0.555556,0.538461538,0.277777778
sword,military,nonliving,0.533333,0.577778,0.444444444,0.350877193
syringe,tool,nonliving,0.6,0.6,0.517241379,0.333333333
table saw,appliances,nonliving,0.44898,0.466667,NA,0.222222222
tambourine,musical instruments,nonliving,0.64,0.62069,NA,0.444444444
tank,military,nonliving,0.44,0.428571,NA,0.411764706
tanktop,clothing,nonliving,0.592593,0.392857,NA,NA
tape,office tool,nonliving,0.688889,0.340909,0.56,0.142857143
tarantula,insect,living,0.553191,0.6,NA,0.666666667
taxi,vehicle,nonliving,0.285714,0.75,0.5,0.16
teddybear,toys,nonliving,0.688889,0.767442,0.666666667,0.228070175
teepee,building,nonliving,0.563636,0.538462,0.348837209,0.159090909
telephone,electronics,nonliving,0.526316,0.576923,0.590909091,0.422222222
telephone booth,street items,nonliving,0.488372,0.727273,0.481481481,0.157894737
telescope,tool,nonliving,0.533333,0.47619,0.384615385,0.307692308
television,electronics,nonliving,0.448276,0.535714,0.428571429,0.244897959
tennis ball,sports,nonliving,0.781818,0.555556,0.477272727,0.288888889
tent,sports,nonliving,0.527778,0.37931,0.628571429,0.38
thermos,sports,nonliving,0.551724,0.321429,0.407407407,0.285714286
thimble,household items,nonliving,0.642857,0.592593,0.192307692,0.24
throne,furniture,nonliving,0.522727,0.325581,0.36,0.283018868
tie,clothing,nonliving,0.416667,NA,0.580645161,0.104166667
tiger,mammal,living,0.8,0.769231,0.431818182,0.555555556
tile,decorative,nonliving,0.194444,0.517241,0.342857143,0.06
tire,vehicle,nonliving,0.42,0.428571,0.464285714,0.228571429
toaster,appliances,nonliving,0.381818,0.538462,0.444444444,0.302325581
toaster oven,appliances,nonliving,0.5,0.636364,0.551724138,0.25
toilet,furniture,nonliving,0.609756,0.386364,0.538461538,0.142857143
toilet paper,household items,nonliving,0.310345,0.444444,0.392857143,0.3125
tomato,vegetable,living,0.82,0.576923,0.607142857,0.655172414
tombstone,street items,nonliving,0.408163,0.555556,0.153846154,0.038461538
tongue,body parts,living,0.7,0.678571,0.464285714,0.103448276
toolbox,tool,nonliving,0.381818,0.692308,0.5,0.227272727
toothbrush,household items,nonliving,0.517857,0.461538,0.431818182,0.2
tophat,clothing,nonliving,0.611111,0.461538,0.386363636,NA
tortilla chip,food,nonliving,0.619048,0.47619,0.28,0.157894737
totem pole,decorative,nonliving,0.622222222,NA,NA,0.087719298
toucan,birds,living,0.888889,0.613636,0.423076923,0.245283019
tour bus,vehicle,nonliving,0.755556,0.475,0.48,0.444444444
towel rack,furniture,nonliving,0.526316,0.333333,0.318181818,0.2
toy,toys,nonliving,0.511111,0.688889,0.692307692,0.148148148
toy apple,toys,nonliving,0.551724,0.518519,NA,NA
toy basket,toys,nonliving,0.469388,0.428571,0.392857143,0.142857143
toy indian,toys,nonliving,NA,NA,NA,NA
toy phone,toys,nonliving,0.603774,0.68,0.302325581,NA
toy soldier,toys,nonliving,0.672727,0.666667,0.295454545,0.288888889
toy train,toys,nonliving,0.387755,0.485714,0.785714286,0.138888889
toy wagon,toys,nonliving,0.693878,NA,NA,0.272727273
toy xylophone,toys,nonliving,0.277778,0.645161,0.363636364,0.081632653
tractor,vehicle,nonliving,0.416667,0.5,0.628571429,0.285714286
traffic light,street items,nonliving,0.314286,NA,0.466666667,0.48
trailer,vehicle,nonliving,0.553571,0.407407,0.340909091,0.409090909
train,vehicle,nonliving,0.509091,0.769231,0.558139535,0.590909091
transformer,street items,nonliving,0.622222,0.454545,0.222222222,0.074074074
trash bin,street items,nonliving,0.42,0.62963,0.214285714,0.275862069
trash can,street items,nonliving,0.66,0.586207,NA,0.142857143
tray,kitchen items,nonliving,0.4,0.514286,0.548387097,0.194444444
treasure chest,decorative,nonliving,0.45614,0.461538,0.488372093,0.295454545
treefrog,reptile,living,0.785714,0.666667,0.511111111,NA
triangle,musical instruments,nonliving,0.4375,0.321429,0.307692308,0.259259259
tricycle,vehicle,nonliving,0.34,0.518519,0.185185185,0.148148148
trolley,vehicle,nonliving,0.416667,0.53125,0.666666667,0.257142857
trombone,musical instruments,nonliving,0.74,0.592593,0.307692308,0.620689655
trophy,decorative,nonliving,0.3,0.428571,0.464285714,0.172413793
trowel,tool,nonliving,0.55102,0.481481,0.357142857,0.344827586
truck,vehicle,nonliving,0.577778,0.613636,0.576923077,0.285714286
trumpet,musical instruments,nonliving,0.545455,0.703704,0.558139535,0.568181818
tuba,musical instruments,nonliving,0.678571,0.555556,0.607142857,0.479166667
turkey,birds,living,0.694444,0.689655,0.529411765,0.5
turtle,reptile,living,0.44898,0.607143,NA,0.657142857
typewriter,office tool,nonliving,0.410714,0.576923,0.522727273,0.2
umbrella,household items,nonliving,0.340909,0.522727,0.6,0.163636364
vacuum,appliances,nonliving,0.488889,0.522727,0.346153846,0.267857143
valve,tool,nonliving,0.38,0.266667,NA,0.166666667
van,vehicle,nonliving,0.327273,0.5,0.444444444,0.204545455
vanity mirror,furniture,nonliving,0.37931,0.44,0.464285714,0.173913043
vase,household items,nonliving,0.5,0.529412,0.4,0.25
vcr,appliances,nonliving,0.488889,0.409091,0.148148148,0.4
vent,house parts,nonliving,0.555556,0.285714,0.285714286,0.1
videocamera,electronics,nonliving,0.357143,0.740741,0.592592593,0.2
viking helmet,clothing,nonliving,0.54,0.607143,NA,NA
violin,musical instruments,nonliving,0.694444,NA,0.620689655,0.4
violin bow,musical instruments,nonliving,0.55102,0.464286,0.37037037,0.379310345
Volkswagen beetle,vehicle,nonliving,0.522727,0.466667,0.5,0.090909091
voltmeter,electronics,nonliving,0.408163,0.264706,0.266666667,0.388888889
vulture,birds,living,0.66,0.607143,0.259259259,0.551724138
waffle,food,nonliving,0.583333,NA,0.7,0.489361702
waffle iron,appliances,nonliving,0.451613,0.7,0.428571429,0.14
wagon wheel,vehicle,nonliving,0.4,0.488372,0.444444444,0.122807018
walker,tool,nonliving,0.62069,0.62963,0.321428571,0.28
walkietalkie,electronics,nonliving,0.37931,0.464286,0.321428571,0.24
walkman,electronics,nonliving,0.367347,0.576923,0.407407407,0.137931034
washboard,tool,nonliving,0.367347,0.371429,0.516129032,0.314285714
washing machine,appliances,nonliving,0.48,0.457143,0.433333333,0.416666667
wasp,insect,living,0.82,0.678571,0.642857143,0.333333333
wastebasket,furniture,nonliving,0.74,0.482759,NA,0.166666667
water fountain,street items,nonliving,0.571429,0.555556,0.407407407,0.178571429
water gun,toys,nonliving,0.571429,0.740741,0.285714286,0.270833333
waterjug,kitchen items,nonliving,0.48,0.457143,0.482758621,0.25
watermelon,fruit,living,0.74,0.771429,0.466666667,0.388888889
wedding cake,food,nonliving,0.612245,0.714286,0.322580645,0.142857143
weight bench,sports,nonliving,0.545455,0.466667,0.407407407,0.160714286
wetsuit,clothing,nonliving,0.326531,0.4,0.366666667,0.114285714
wheat,plant,living,0.5,0.6,0.307692308,0.24
wheelbarrow,tool,nonliving,0.607143,0.64,0.392857143,0.52
wheelchair,vehicle,nonliving,0.48,0.571429,0.535714286,0.392857143
whip,military,nonliving,0.666667,0.311111,0.44,0.236363636
whistle,tool,nonliving,0.697674,0.571429,0.4,0.089285714
windmill,building,nonliving,0.422222,0.590909,0.37037037,0.036363636
window,house parts,nonliving,0.86,0.533333,NA,0.25
wine,food,nonliving,0.618182,0.692308,0.454545455,0.302325581
wine bottle,food,nonliving,0.481481,0.72,0.568181818,0.272727273
wine rack,furniture,nonliving,0.314286,0.612903,0.485714286,0.183673469
wire,tool,nonliving,0.510204,0.428571,0.516129032,0.257142857
wolf,mammal,living,0.875,0.678571,0.666666667,0.714285714
women's hat,clothing,nonliving,0.2,0.296296296,0.288888889,0.136363636
wooden fence,street items,living,0.36,0.37037,0.571428571,0.24137931
woodpecker,birds,living,0.857143,0.777778,0.444444444,0.408163265
wreath,holiday,nonliving,0.653061,0.275862,NA,0.235294118
wrench,tool,nonliving,0.553571,0.615385,0.488372093,0.377777778
wrist,body parts,living,0.714286,0.576923,0.325581395,0.177777778
wristwatch,clothing,nonliving,0.436364,0.576923,0.409090909,0.222222222
xylophone,musical instruments,nonliving,0.344828,0.321429,0.384615385,0.224489796
yacht,vehicle,nonliving,0.371429,0.655172,0.428571429,0.44
yam,vegetable,living,0.9,0.444444,0.285714286,0.413793103
yarn,tool,nonliving,0.561404,0.259259,0.386363636,0.311111111
yoyo,toys,nonliving,0.58,0.592593,0.321428571,0.206896552
zebra,mammal,living,0.755102,0.714286,0.464285714,0.586206897
zucchini,vegetable,living,0.833333,0.538462,0.5,0.6